targetSize,pdx,pdy,btn
20,0,1,0
20,0,1,0
20,0,2,0
20,0,2,0
20,0,3,0
20,0,4,0
20,0,5,0
20,0,6,0
20,0,7,0
20,0,7,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,8,0
20,0,7,0
20,0,7,0
20,0,6,0
20,0,6,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,5,0
20,0,4,0
20,0,4,0
20,0,3,0
20,0,3,0
20,0,2,0
20,0,2,0
20,0,2,0
20,0,2,0
20,0,2,0
20,-1,2,0
20,-1,2,0
20,-2,2,0
20,-3,2,0
20,-4,2,0
20,-5,2,0
20,-6,2,0
20,-6,2,0
20,-6,2,0
20,-6,1,0
20,-6,1,0
20,-6,0,0
20,-6,0,0
20,-6,-1,0
20,-6,-1,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-6,-2,0
20,-5,-2,0
20,-5,-2,0
20,-4,-2,0
20,-4,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-3,-2,0
20,-2,-2,0
20,-2,-2,0
20,-1,-2,0
20,-1,-2,0
20,0,-2,0
20,0,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
20,1,-1,0
